Wire:1, Value:0, Discovered faults:{'1_s-a-1'} 
Wire:8, Value:0, Discovered faults:{'8_s-a-1'} 
Wire:13, Value:1, Discovered faults:{'13_s-a-0'} 
Wire:17, Value:1, Discovered faults:{'17_s-a-0'} 
Wire:26, Value:0, Discovered faults:{'26_s-a-1'} 
Wire:29, Value:0, Discovered faults:{'29_s-a-1'} 
Wire:36, Value:1, Discovered faults:{'36_s-a-0'} 
Wire:42, Value:1, Discovered faults:{'42_s-a-0'} 
Wire:51, Value:0, Discovered faults:{'51_s-a-1'} 
Wire:55, Value:1, Discovered faults:{'55_s-a-0'} 
Wire:59, Value:1, Discovered faults:{'59_s-a-0'} 
Wire:68, Value:1, Discovered faults:{'68_s-a-0'} 
Wire:72, Value:1, Discovered faults:{'72_s-a-0'} 
Wire:73, Value:1, Discovered faults:{'73_s-a-0'} 
Wire:74, Value:0, Discovered faults:{'74_s-a-1'} 
Wire:75, Value:1, Discovered faults:{'75_s-a-0'} 
Wire:80, Value:1, Discovered faults:{'80_s-a-0'} 
Wire:85, Value:0, Discovered faults:{'85_s-a-1'} 
Wire:86, Value:1, Discovered faults:{'86_s-a-0'} 
Wire:87, Value:0, Discovered faults:{'87_s-a-1'} 
Wire:88, Value:0, Discovered faults:{'88_s-a-1'} 
Wire:89, Value:0, Discovered faults:{'89_s-a-1'} 
Wire:90, Value:1, Discovered faults:{'90_s-a-0'} 
Wire:91, Value:1, Discovered faults:{'91_s-a-0'} 
Wire:96, Value:0, Discovered faults:{'96_s-a-1'} 
Wire:101, Value:0, Discovered faults:{'101_s-a-1'} 
Wire:106, Value:1, Discovered faults:{'106_s-a-0'} 
Wire:111, Value:0, Discovered faults:{'111_s-a-1'} 
Wire:116, Value:0, Discovered faults:{'116_s-a-1'} 
Wire:121, Value:1, Discovered faults:{'121_s-a-0'} 
Wire:126, Value:0, Discovered faults:{'126_s-a-1'} 
Wire:130, Value:1, Discovered faults:{'130_s-a-0'} 
Wire:135, Value:1, Discovered faults:{'135_s-a-0'} 
Wire:138, Value:0, Discovered faults:{'138_s-a-1'} 
Wire:143, Value:1, Discovered faults:{'143_s-a-0'} 
Wire:146, Value:1, Discovered faults:{'146_s-a-0'} 
Wire:149, Value:1, Discovered faults:{'149_s-a-0'} 
Wire:152, Value:1, Discovered faults:{'152_s-a-0'} 
Wire:153, Value:1, Discovered faults:{'153_s-a-0'} 
Wire:156, Value:0, Discovered faults:{'156_s-a-1'} 
Wire:159, Value:1, Discovered faults:{'159_s-a-0'} 
Wire:165, Value:1, Discovered faults:{'165_s-a-0'} 
Wire:171, Value:0, Discovered faults:{'171_s-a-1'} 
Wire:177, Value:0, Discovered faults:{'177_s-a-1'} 
Wire:183, Value:0, Discovered faults:{'183_s-a-1'} 
Wire:189, Value:1, Discovered faults:{'189_s-a-0'} 
Wire:195, Value:0, Discovered faults:{'195_s-a-1'} 
Wire:201, Value:0, Discovered faults:{'201_s-a-1'} 
Wire:207, Value:0, Discovered faults:{'207_s-a-1'} 
Wire:210, Value:0, Discovered faults:{'210_s-a-1'} 
Wire:219, Value:1, Discovered faults:{'219_s-a-0'} 
Wire:228, Value:0, Discovered faults:{'228_s-a-1'} 
Wire:237, Value:0, Discovered faults:{'237_s-a-1'} 
Wire:246, Value:0, Discovered faults:{'246_s-a-1'} 
Wire:255, Value:1, Discovered faults:{'255_s-a-0'} 
Wire:259, Value:0, Discovered faults:{'259_s-a-1'} 
Wire:260, Value:1, Discovered faults:{'260_s-a-0'} 
Wire:261, Value:0, Discovered faults:{'261_s-a-1'} 
Wire:267, Value:1, Discovered faults:{'267_s-a-0'} 
Wire:268, Value:1, Discovered faults:{'268_s-a-0'} 
Wire:847, Value:1, Discovered faults:{'424_s-a-0', '195_4_s-a-1', '803_s-a-1', '632_s-a-1', '827_s-a-0', '752_s-a-1', '527_s-a-0', '632_2_s-a-1', '237_s-a-1', '146_s-a-0', '1_s-a-1', '348_s-a-1', '201_4_s-a-1', '712_s-a-0', '722_s-a-1', '790_s-a-0', '847_s-a-0', '512_s-a-0', '146_2_s-a-0', '781_s-a-0', '337_s-a-1', '541_s-a-1', '778_s-a-1', '641_1_s-a-0', '713_1_s-a-1', '261_s-a-1', '280_s-a-0', '400_s-a-1', '640_s-a-1', '751_s-a-1', '483_2_s-a-0', '237_6_s-a-1', '573_1_s-a-0', '641_s-a-0', '838_s-a-1', '189_4_s-a-0', '809_s-a-1', '722_3_s-a-1', '651_1_s-a-0', '280_1_s-a-0', '708_2_s-a-1', '778_1_s-a-1', '1_6_s-a-1', '573_s-a-0', '261_2_s-a-1', '246_s-a-1', '451_s-a-1', '201_s-a-1', '651_s-a-0', '336_s-a-1', '733_s-a-0', '753_s-a-0', '483_s-a-0', '761_s-a-0', '195_s-a-1', '713_s-a-1', '189_s-a-0', '451_6_s-a-1', '246_6_s-a-1', '259_s-a-1', '708_s-a-1'} 
Wire:848, Value:0, Discovered faults:{'839_s-a-0', '848_s-a-1'} 
Wire:815_1, Value:0, Discovered faults:{'393_1_s-a-1', '505_s-a-0', '504_s-a-1', '670_1_s-a-1', '606_s-a-0', '815_1_s-a-1', '345_s-a-0', '597_s-a-0', '276_s-a-1', '597_1_s-a-0', '738_s-a-0', '51_s-a-1', '477_s-a-1', '427_s-a-1', '393_s-a-1', '138_s-a-1', '814_s-a-0', '316_s-a-1', '557_s-a-1', '678_s-a-1', '537_s-a-0', '478_s-a-1', '766_s-a-0', '678_3_s-a-1', '815_s-a-1', '670_s-a-1', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '606_1_s-a-0', '765_s-a-0', '276_1_s-a-1'} 
Wire:815_2, Value:0, Discovered faults:{'393_1_s-a-1', '505_s-a-0', '504_s-a-1', '670_1_s-a-1', '606_s-a-0', '345_s-a-0', '597_s-a-0', '276_s-a-1', '597_1_s-a-0', '738_s-a-0', '51_s-a-1', '477_s-a-1', '427_s-a-1', '393_s-a-1', '138_s-a-1', '814_s-a-0', '316_s-a-1', '557_s-a-1', '678_s-a-1', '537_s-a-0', '478_s-a-1', '766_s-a-0', '678_3_s-a-1', '815_s-a-1', '815_2_s-a-1', '670_s-a-1', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '606_1_s-a-0', '765_s-a-0', '276_1_s-a-1'} 
Wire:815_3, Value:0, Discovered faults:{'393_1_s-a-1', '505_s-a-0', '504_s-a-1', '670_1_s-a-1', '606_s-a-0', '345_s-a-0', '597_s-a-0', '276_s-a-1', '597_1_s-a-0', '738_s-a-0', '51_s-a-1', '477_s-a-1', '427_s-a-1', '393_s-a-1', '138_s-a-1', '814_s-a-0', '316_s-a-1', '557_s-a-1', '678_s-a-1', '537_s-a-0', '478_s-a-1', '766_s-a-0', '678_3_s-a-1', '815_s-a-1', '670_s-a-1', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '606_1_s-a-0', '765_s-a-0', '815_3_s-a-1', '276_1_s-a-1'} 
Wire:819_1, Value:0, Discovered faults:{'393_1_s-a-1', '813_s-a-0', '606_s-a-0', '345_s-a-0', '741_s-a-0', '276_s-a-1', '819_s-a-1', '678_1_s-a-1', '51_s-a-1', '427_s-a-1', '138_s-a-1', '393_s-a-1', '678_s-a-1', '764_s-a-0', '819_1_s-a-1', '51_1_s-a-1', '606_1_s-a-0', '276_1_s-a-1'} 
Wire:819_2, Value:0, Discovered faults:{'393_1_s-a-1', '813_s-a-0', '606_s-a-0', '345_s-a-0', '741_s-a-0', '276_s-a-1', '819_s-a-1', '678_1_s-a-1', '51_s-a-1', '427_s-a-1', '138_s-a-1', '393_s-a-1', '678_s-a-1', '764_s-a-0', '51_1_s-a-1', '606_1_s-a-0', '819_2_s-a-1', '276_1_s-a-1'} 
Wire:822_1, Value:0, Discovered faults:{'466_4_s-a-1', '138_4_s-a-1', '393_4_s-a-1', '345_s-a-0', '276_s-a-1', '509_s-a-0', '318_s-a-1', '138_s-a-1', '393_s-a-1', '427_s-a-1', '687_s-a-1', '565_2_s-a-1', '442_s-a-0', '427_4_s-a-1', '410_s-a-0', '539_s-a-0', '822_1_s-a-1', '51_1_s-a-1', '822_s-a-1', '812_s-a-0', '481_s-a-1', '393_1_s-a-1', '276_1_s-a-1', '565_s-a-1', '744_s-a-0', '177_5_s-a-1', '51_s-a-1', '508_s-a-1', '177_s-a-1', '616_s-a-0', '616_1_s-a-0', '687_1_s-a-1', '619_s-a-1', '482_s-a-1', '466_s-a-1', '619_2_s-a-1'} 
Wire:822_2, Value:0, Discovered faults:{'466_4_s-a-1', '138_4_s-a-1', '393_4_s-a-1', '345_s-a-0', '276_s-a-1', '509_s-a-0', '822_2_s-a-1', '318_s-a-1', '138_s-a-1', '393_s-a-1', '427_s-a-1', '687_s-a-1', '565_2_s-a-1', '442_s-a-0', '427_4_s-a-1', '410_s-a-0', '539_s-a-0', '51_1_s-a-1', '822_s-a-1', '812_s-a-0', '481_s-a-1', '393_1_s-a-1', '276_1_s-a-1', '565_s-a-1', '744_s-a-0', '177_5_s-a-1', '51_s-a-1', '508_s-a-1', '177_s-a-1', '616_s-a-0', '616_1_s-a-0', '687_1_s-a-1', '619_s-a-1', '482_s-a-1', '466_s-a-1', '619_2_s-a-1'} 
Wire:830, Value:0, Discovered faults:{'393_1_s-a-1', '475_s-a-1', '427_1_s-a-1', '536_s-a-0', '393_4_s-a-1', '345_s-a-0', '276_s-a-1', '830_s-a-1', '51_s-a-1', '427_s-a-1', '393_s-a-1', '553_s-a-1', '476_s-a-1', '665_s-a-0', '590_s-a-0', '159_s-a-0', '442_s-a-0', '159_5_s-a-0', '665_2_s-a-0', '593_s-a-0', '410_s-a-0', '593_1_s-a-0', '51_1_s-a-1', '553_1_s-a-1', '276_1_s-a-1', '502_s-a-1', '466_1_s-a-1', '590_2_s-a-0', '466_s-a-1', '503_s-a-0', '309_s-a-1'} 
Wire:831, Value:0, Discovered faults:{'345_s-a-0', '597_s-a-0', '276_s-a-1', '597_1_s-a-0', '738_s-a-0', '427_s-a-1', '393_s-a-1', '138_s-a-1', '814_s-a-0', '557_s-a-1', '678_s-a-1', '478_s-a-1', '766_s-a-0', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '606_1_s-a-0', '276_1_s-a-1', '393_1_s-a-1', '505_s-a-0', '504_s-a-1', '670_1_s-a-1', '606_s-a-0', '51_s-a-1', '477_s-a-1', '316_s-a-1', '537_s-a-0', '678_3_s-a-1', '815_s-a-1', '815_2_s-a-1', '670_s-a-1', '831_s-a-1', '765_s-a-0'} 
Wire:832, Value:0, Discovered faults:{'393_1_s-a-1', '505_s-a-0', '504_s-a-1', '597_2_s-a-0', '832_s-a-1', '673_s-a-0', '345_s-a-0', '597_s-a-0', '276_s-a-1', '51_s-a-1', '477_s-a-1', '427_s-a-1', '316_s-a-1', '393_s-a-1', '673_2_s-a-0', '165_5_s-a-0', '557_s-a-1', '537_s-a-0', '478_s-a-1', '600_s-a-0', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '165_s-a-0', '600_1_s-a-0', '276_1_s-a-1'} 
Wire:833, Value:0, Discovered faults:{'393_1_s-a-1', '813_s-a-0', '833_s-a-1', '606_s-a-0', '345_s-a-0', '741_s-a-0', '276_s-a-1', '819_s-a-1', '678_1_s-a-1', '51_s-a-1', '427_s-a-1', '138_s-a-1', '393_s-a-1', '678_s-a-1', '764_s-a-0', '51_1_s-a-1', '606_1_s-a-0', '819_2_s-a-1', '276_1_s-a-1'} 
Wire:834, Value:1, Discovered faults:{'561_2_s-a-1', '466_4_s-a-1', '138_4_s-a-1', '480_s-a-1', '393_4_s-a-1', '345_s-a-0', '276_s-a-1', '507_s-a-0', '509_s-a-0', '138_3_s-a-1', '318_s-a-1', '138_s-a-1', '427_s-a-1', '393_s-a-1', '538_s-a-0', '687_s-a-1', '317_s-a-1', '565_2_s-a-1', '442_s-a-0', '427_4_s-a-1', '410_s-a-0', '479_s-a-1', '539_s-a-0', '822_1_s-a-1', '51_1_s-a-1', '822_s-a-1', '834_s-a-0', '812_s-a-0', '276_1_s-a-1', '393_1_s-a-1', '481_s-a-1', '561_s-a-1', '565_s-a-1', '744_s-a-0', '171_s-a-1', '682_s-a-1', '177_5_s-a-1', '506_s-a-1', '51_s-a-1', '508_s-a-1', '609_1_s-a-1', '171_5_s-a-1', '177_s-a-1', '616_s-a-0', '616_1_s-a-0', '427_3_s-a-1', '687_1_s-a-1', '619_s-a-1', '482_s-a-1', '609_s-a-1', '466_s-a-1', '619_2_s-a-1', '682_2_s-a-1'} 
Wire:835, Value:0, Discovered faults:{'393_1_s-a-1', '427_s-a-1', '835_s-a-1', '51_1_s-a-1', '345_s-a-0', '276_s-a-1', '51_s-a-1', '138_s-a-1', '393_s-a-1', '276_1_s-a-1'} 
Wire:841, Value:1, Discovered faults:{'345_s-a-0', '597_s-a-0', '276_s-a-1', '597_1_s-a-0', '738_s-a-0', '427_s-a-1', '393_s-a-1', '138_s-a-1', '814_s-a-0', '557_s-a-1', '678_s-a-1', '841_s-a-0', '478_s-a-1', '766_s-a-0', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '606_1_s-a-0', '815_3_s-a-1', '276_1_s-a-1', '393_1_s-a-1', '505_s-a-0', '504_s-a-1', '670_1_s-a-1', '606_s-a-0', '51_s-a-1', '477_s-a-1', '316_s-a-1', '537_s-a-0', '678_3_s-a-1', '815_s-a-1', '670_s-a-1', '765_s-a-0'} 
Wire:845, Value:0, Discovered faults:{'619_1_s-a-1', '466_4_s-a-1', '138_4_s-a-1', '632_s-a-1', '393_4_s-a-1', '276_s-a-1', '795_s-a-1', '318_s-a-1', '138_s-a-1', '393_s-a-1', '825_s-a-0', '143_2_s-a-0', '565_2_s-a-1', '442_s-a-0', '427_4_s-a-1', '410_s-a-0', '219_s-a-0', '541_s-a-1', '569_s-a-0', '276_1_s-a-1', '540_s-a-1', '483_2_s-a-0', '628_s-a-0', '483_1_s-a-0', '510_s-a-0', '189_4_s-a-0', '51_s-a-1', '508_s-a-1', '573_s-a-0', '619_s-a-1', '482_s-a-1', '632_1_s-a-1', '466_s-a-1', '705_1_s-a-0', '569_2_s-a-0', '189_s-a-0', '773_3_s-a-0', '628_2_s-a-0', '219_5_s-a-0', '807_s-a-1', '345_s-a-0', '796_1_s-a-0', '509_s-a-0', '773_s-a-0', '427_s-a-1', '1_s-a-1', '146_s-a-0', '845_s-a-1', '539_s-a-0', '51_1_s-a-1', '692_3_s-a-1', '692_s-a-1', '512_s-a-0', '146_2_s-a-0', '143_s-a-0', '481_s-a-1', '393_1_s-a-1', '565_s-a-1', '573_1_s-a-0', '806_s-a-1', '177_5_s-a-1', '750_s-a-1', '1_6_s-a-1', '177_s-a-1', '705_s-a-0', '836_s-a-0', '483_s-a-0', '796_s-a-0'} 
Wire:855, Value:0, Discovered faults:{'183_s-a-1', '826_s-a-0', '632_s-a-1', '210_4_s-a-1', '855_s-a-1', '773_2_s-a-0', '773_s-a-0', '246_5_s-a-1', '143_2_s-a-0', '1_s-a-1', '146_s-a-0', '749_s-a-1', '704_s-a-0', '210_s-a-1', '512_s-a-0', '146_2_s-a-0', '335_s-a-1', '748_s-a-1', '541_s-a-1', '228_s-a-1', '143_s-a-0', '569_s-a-0', '777_s-a-0', '846_s-a-0', '540_s-a-1', '700_s-a-0', '483_2_s-a-0', '628_s-a-0', '573_1_s-a-0', '526_s-a-1', '628_1_s-a-0', '483_1_s-a-0', '183_4_s-a-1', '510_s-a-0', '189_4_s-a-0', '750_s-a-1', '625_2_s-a-0', '837_s-a-1', '700_3_s-a-0', '1_6_s-a-1', '573_s-a-0', '625_s-a-0', '246_s-a-1', '705_s-a-0', '631_s-a-1', '808_s-a-1', '483_s-a-0', '802_s-a-1', '632_1_s-a-1', '705_1_s-a-0', '569_2_s-a-0', '189_s-a-0', '228_5_s-a-1', '789_s-a-0'} 
Wire:856, Value:0, Discovered faults:{'424_s-a-0', '195_4_s-a-1', '803_s-a-1', '632_s-a-1', '827_s-a-0', '752_s-a-1', '527_s-a-0', '632_2_s-a-1', '237_s-a-1', '146_s-a-0', '1_s-a-1', '348_s-a-1', '201_4_s-a-1', '712_s-a-0', '722_s-a-1', '790_s-a-0', '847_s-a-0', '512_s-a-0', '146_2_s-a-0', '781_s-a-0', '337_s-a-1', '541_s-a-1', '778_s-a-1', '641_1_s-a-0', '713_1_s-a-1', '261_s-a-1', '280_s-a-0', '400_s-a-1', '640_s-a-1', '751_s-a-1', '483_2_s-a-0', '237_6_s-a-1', '573_1_s-a-0', '641_s-a-0', '838_s-a-1', '189_4_s-a-0', '809_s-a-1', '722_3_s-a-1', '651_1_s-a-0', '280_1_s-a-0', '708_2_s-a-1', '778_1_s-a-1', '1_6_s-a-1', '573_s-a-0', '261_2_s-a-1', '246_s-a-1', '451_s-a-1', '201_s-a-1', '651_s-a-0', '336_s-a-1', '733_s-a-0', '753_s-a-0', '483_s-a-0', '761_s-a-0', '195_s-a-1', '856_s-a-1', '713_s-a-1', '189_s-a-0', '451_6_s-a-1', '246_6_s-a-1', '259_s-a-1', '708_s-a-1'} 
Wire:857, Value:1, Discovered faults:{'839_s-a-0', '857_s-a-0', '848_s-a-1'} 
Wire:842, Value:1, Discovered faults:{'393_4_s-a-1', '597_s-a-0', '276_s-a-1', '830_s-a-1', '597_1_s-a-0', '138_s-a-1', '393_s-a-1', '814_s-a-0', '557_s-a-1', '159_s-a-0', '442_s-a-0', '665_2_s-a-0', '410_s-a-0', '593_1_s-a-0', '427_2_s-a-1', '502_s-a-1', '466_1_s-a-1', '503_s-a-0', '276_1_s-a-1', '309_s-a-1', '505_s-a-0', '504_s-a-1', '606_s-a-0', '51_s-a-1', '316_s-a-1', '476_s-a-1', '590_s-a-0', '678_3_s-a-1', '815_s-a-1', '159_5_s-a-0', '831_s-a-1', '466_s-a-1', '765_s-a-0', '427_1_s-a-1', '345_s-a-0', '738_s-a-0', '427_s-a-1', '678_s-a-1', '478_s-a-1', '766_s-a-0', '593_s-a-0', '557_1_s-a-1', '51_1_s-a-1', '606_1_s-a-0', '590_2_s-a-0', '393_1_s-a-1', '475_s-a-1', '670_1_s-a-1', '536_s-a-0', '477_s-a-1', '553_s-a-1', '665_s-a-0', '537_s-a-0', '815_2_s-a-1', '670_s-a-1', '553_1_s-a-1', '842_s-a-0'} 
Wire:843, Value:1, Discovered faults:{'843_s-a-0', '813_s-a-0', '833_s-a-1', '345_s-a-0', '597_s-a-0', '276_s-a-1', '819_s-a-1', '678_1_s-a-1', '427_s-a-1', '393_s-a-1', '138_s-a-1', '673_2_s-a-0', '165_5_s-a-0', '557_s-a-1', '678_s-a-1', '478_s-a-1', '764_s-a-0', '600_s-a-0', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '606_1_s-a-0', '819_2_s-a-1', '600_1_s-a-0', '276_1_s-a-1', '393_1_s-a-1', '505_s-a-0', '504_s-a-1', '597_2_s-a-0', '832_s-a-1', '606_s-a-0', '673_s-a-0', '741_s-a-0', '51_s-a-1', '477_s-a-1', '316_s-a-1', '537_s-a-0', '165_s-a-0'} 
Wire:844, Value:0, Discovered faults:{'561_2_s-a-1', '466_4_s-a-1', '138_4_s-a-1', '480_s-a-1', '393_4_s-a-1', '345_s-a-0', '276_s-a-1', '507_s-a-0', '509_s-a-0', '138_3_s-a-1', '318_s-a-1', '138_s-a-1', '427_s-a-1', '393_s-a-1', '538_s-a-0', '687_s-a-1', '317_s-a-1', '565_2_s-a-1', '442_s-a-0', '427_4_s-a-1', '410_s-a-0', '479_s-a-1', '539_s-a-0', '822_1_s-a-1', '51_1_s-a-1', '822_s-a-1', '834_s-a-0', '812_s-a-0', '276_1_s-a-1', '393_1_s-a-1', '481_s-a-1', '561_s-a-1', '565_s-a-1', '844_s-a-1', '744_s-a-0', '171_s-a-1', '682_s-a-1', '177_5_s-a-1', '506_s-a-1', '51_s-a-1', '508_s-a-1', '609_1_s-a-1', '171_5_s-a-1', '177_s-a-1', '616_s-a-0', '616_1_s-a-0', '427_3_s-a-1', '687_1_s-a-1', '619_s-a-1', '482_s-a-1', '609_s-a-1', '466_s-a-1', '619_2_s-a-1', '682_2_s-a-1'} 
Wire:849, Value:1, Discovered faults:{'427_1_s-a-1', '393_4_s-a-1', '345_s-a-0', '597_s-a-0', '276_s-a-1', '662_1_s-a-1', '597_1_s-a-0', '735_s-a-0', '738_s-a-0', '427_s-a-1', '393_s-a-1', '590_1_s-a-0', '138_s-a-1', '814_s-a-0', '557_s-a-1', '678_s-a-1', '841_s-a-0', '442_s-a-0', '478_s-a-1', '766_s-a-0', '410_s-a-0', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '502_s-a-1', '466_1_s-a-1', '606_1_s-a-0', '662_s-a-1', '815_3_s-a-1', '503_s-a-0', '309_s-a-1', '393_1_s-a-1', '276_1_s-a-1', '505_s-a-0', '475_s-a-1', '504_s-a-1', '670_1_s-a-1', '606_s-a-0', '536_s-a-0', '51_s-a-1', '477_s-a-1', '553_s-a-1', '316_s-a-1', '476_s-a-1', '590_s-a-0', '537_s-a-0', '678_3_s-a-1', '815_s-a-1', '849_s-a-0', '670_s-a-1', '553_1_s-a-1', '466_s-a-1', '765_s-a-0'} 
Wire:854, Value:1, Discovered faults:{'619_1_s-a-1', '466_4_s-a-1', '138_4_s-a-1', '632_s-a-1', '393_4_s-a-1', '276_s-a-1', '795_s-a-1', '318_s-a-1', '138_s-a-1', '393_s-a-1', '825_s-a-0', '143_2_s-a-0', '565_2_s-a-1', '442_s-a-0', '427_4_s-a-1', '410_s-a-0', '219_s-a-0', '541_s-a-1', '569_s-a-0', '276_1_s-a-1', '540_s-a-1', '483_2_s-a-0', '628_s-a-0', '483_1_s-a-0', '510_s-a-0', '189_4_s-a-0', '51_s-a-1', '508_s-a-1', '573_s-a-0', '619_s-a-1', '482_s-a-1', '632_1_s-a-1', '466_s-a-1', '705_1_s-a-0', '569_2_s-a-0', '189_s-a-0', '773_3_s-a-0', '628_2_s-a-0', '219_5_s-a-0', '807_s-a-1', '345_s-a-0', '796_1_s-a-0', '509_s-a-0', '773_s-a-0', '427_s-a-1', '1_s-a-1', '146_s-a-0', '854_s-a-0', '845_s-a-1', '539_s-a-0', '51_1_s-a-1', '692_3_s-a-1', '692_s-a-1', '512_s-a-0', '146_2_s-a-0', '143_s-a-0', '481_s-a-1', '393_1_s-a-1', '565_s-a-1', '573_1_s-a-0', '806_s-a-1', '177_5_s-a-1', '750_s-a-1', '1_6_s-a-1', '177_s-a-1', '705_s-a-0', '836_s-a-0', '483_s-a-0', '796_s-a-0'} 
Wire:863, Value:0, Discovered faults:{'183_s-a-1', '826_s-a-0', '632_s-a-1', '210_4_s-a-1', '855_s-a-1', '773_2_s-a-0', '773_s-a-0', '246_5_s-a-1', '143_2_s-a-0', '1_s-a-1', '146_s-a-0', '749_s-a-1', '704_s-a-0', '863_s-a-1', '210_s-a-1', '512_s-a-0', '146_2_s-a-0', '335_s-a-1', '748_s-a-1', '541_s-a-1', '228_s-a-1', '143_s-a-0', '569_s-a-0', '777_s-a-0', '846_s-a-0', '540_s-a-1', '700_s-a-0', '483_2_s-a-0', '628_s-a-0', '573_1_s-a-0', '526_s-a-1', '628_1_s-a-0', '483_1_s-a-0', '183_4_s-a-1', '510_s-a-0', '189_4_s-a-0', '750_s-a-1', '625_2_s-a-0', '837_s-a-1', '700_3_s-a-0', '1_6_s-a-1', '573_s-a-0', '625_s-a-0', '246_s-a-1', '705_s-a-0', '631_s-a-1', '808_s-a-1', '483_s-a-0', '802_s-a-1', '632_1_s-a-1', '705_1_s-a-0', '569_2_s-a-0', '189_s-a-0', '228_5_s-a-1', '789_s-a-0'} 
Wire:864, Value:0, Discovered faults:{'424_s-a-0', '195_4_s-a-1', '803_s-a-1', '632_s-a-1', '827_s-a-0', '752_s-a-1', '527_s-a-0', '632_2_s-a-1', '237_s-a-1', '146_s-a-0', '1_s-a-1', '348_s-a-1', '201_4_s-a-1', '712_s-a-0', '722_s-a-1', '790_s-a-0', '847_s-a-0', '512_s-a-0', '146_2_s-a-0', '781_s-a-0', '337_s-a-1', '541_s-a-1', '778_s-a-1', '864_s-a-1', '641_1_s-a-0', '713_1_s-a-1', '261_s-a-1', '280_s-a-0', '400_s-a-1', '640_s-a-1', '751_s-a-1', '483_2_s-a-0', '237_6_s-a-1', '573_1_s-a-0', '641_s-a-0', '838_s-a-1', '189_4_s-a-0', '809_s-a-1', '722_3_s-a-1', '651_1_s-a-0', '280_1_s-a-0', '708_2_s-a-1', '778_1_s-a-1', '1_6_s-a-1', '573_s-a-0', '261_2_s-a-1', '246_s-a-1', '451_s-a-1', '201_s-a-1', '651_s-a-0', '336_s-a-1', '733_s-a-0', '753_s-a-0', '483_s-a-0', '761_s-a-0', '195_s-a-1', '856_s-a-1', '713_s-a-1', '189_s-a-0', '451_6_s-a-1', '246_6_s-a-1', '259_s-a-1', '708_s-a-1'} 
Wire:865, Value:1, Discovered faults:{'865_s-a-0', '839_s-a-0', '857_s-a-0', '848_s-a-1'} 
Wire:851, Value:1, Discovered faults:{'427_1_s-a-1', '393_4_s-a-1', '597_s-a-0', '345_s-a-0', '276_s-a-1', '830_s-a-1', '597_1_s-a-0', '738_s-a-0', '138_s-a-1', '393_s-a-1', '814_s-a-0', '427_s-a-1', '557_s-a-1', '678_s-a-1', '159_s-a-0', '442_s-a-0', '478_s-a-1', '665_2_s-a-0', '766_s-a-0', '410_s-a-0', '593_s-a-0', '593_1_s-a-0', '427_2_s-a-1', '557_1_s-a-1', '51_1_s-a-1', '502_s-a-1', '466_1_s-a-1', '606_1_s-a-0', '219_s-a-0', '590_2_s-a-0', '503_s-a-0', '276_1_s-a-1', '309_s-a-1', '505_s-a-0', '504_s-a-1', '393_1_s-a-1', '475_s-a-1', '670_1_s-a-1', '606_s-a-0', '536_s-a-0', '219_6_s-a-0', '51_s-a-1', '477_s-a-1', '316_s-a-1', '553_s-a-1', '476_s-a-1', '665_s-a-0', '590_s-a-0', '537_s-a-0', '678_3_s-a-1', '815_s-a-1', '159_5_s-a-0', '815_2_s-a-1', '670_s-a-1', '831_s-a-1', '553_1_s-a-1', '851_s-a-0', '466_s-a-1', '765_s-a-0', '842_s-a-0'} 
Wire:852, Value:1, Discovered faults:{'843_s-a-0', '813_s-a-0', '852_s-a-0', '833_s-a-1', '219_7_s-a-0', '345_s-a-0', '597_s-a-0', '276_s-a-1', '819_s-a-1', '678_1_s-a-1', '427_s-a-1', '393_s-a-1', '138_s-a-1', '673_2_s-a-0', '165_5_s-a-0', '557_s-a-1', '678_s-a-1', '478_s-a-1', '764_s-a-0', '600_s-a-0', '427_2_s-a-1', '51_1_s-a-1', '557_1_s-a-1', '606_1_s-a-0', '219_s-a-0', '819_2_s-a-1', '600_1_s-a-0', '276_1_s-a-1', '393_1_s-a-1', '505_s-a-0', '504_s-a-1', '597_2_s-a-0', '832_s-a-1', '606_s-a-0', '673_s-a-0', '741_s-a-0', '51_s-a-1', '477_s-a-1', '316_s-a-1', '537_s-a-0', '165_s-a-0'} 
